scenario_id,obstacle_id,k,dx,dy
10,0,6,-0.17729704804874322,-0.7962071313990242
10,0,7,-1.1986101489603223,0.5889752899815152
10,0,8,-1.0806227384403497,1.1048487920064711
10,0,9,-1.637928583902818,0.34643341729739235
10,0,10,-0.6761408153637162,-0.7027226273409893
10,0,11,-1.45750735690399,0.23998307759617882
10,0,12,-1.277838017931296,1.0151982281297867
10,0,13,-2.174435940060377,-0.5321495100823757
10,0,14,-1.6197463260199834,0.17894923926703937
10,0,15,-1.9414311323715794,-0.5927181801467637
10,0,16,-2.004829915966723,0.6238085686488886
10,0,17,-2.1576234464082154,0.11411111397447074
10,0,18,-1.8605363082235544,-1.2381754864031307
10,0,19,-1.38315757464095,-0.14721475439280088
10,0,20,-2.218112640350144,0.1002585369259169
11,0,0,-0.5027747627753464,0.39235344570991687
11,0,1,-0.27342130760732125,0.07824027473732632
11,0,2,-0.5402432910925217,0.8583055570257591
11,0,3,-1.234946746062142,0.7652571973803226
11,0,4,-0.4050134662234383,0.1936030960563815
11,0,5,-0.7887012578793386,-0.9233309969903922
11,0,6,-0.12448762306950859,-0.559840902173533
11,0,7,-1.0187722964424066,0.508054541646693
11,0,8,-1.2115547771952189,1.0732256799809625
11,0,9,-1.6908758162675648,0.22790589030705485
11,0,10,-0.9117331714202699,-0.03880382367781314
11,0,11,-1.3373361877366168,0.03254449120530193
11,0,12,-1.4885039780848295,0.7274567937450045
11,0,13,-2.1329279487519552,-0.09172579787675936
11,0,14,-1.7210950559418052,0.23274776553643925
11,0,15,-2.3904093774583144,-0.22153819160990817
11,0,16,-2.061807579251295,1.0428546580376787
11,0,17,-1.8229279464915584,-0.048665261948703825
11,0,18,-2.1543080023275216,-1.0778833477758627
11,0,19,-1.3224627789567678,0.3536530280028161
11,0,20,-2.6736110038642216,-0.12079169423610887
12,0,0,-0.13211143955902338,0.4243269919266395
12,0,1,-0.39381948433586067,0.2189581223616668
12,0,2,-0.5328633857993287,0.2648836777309711
12,0,3,-0.15716549629491347,0.1606874937201759
12,0,4,0.3939915044370596,0.4944292505794735
12,0,5,-0.506729257957447,-1.06512674069055
12,0,6,-0.14970528858023155,0.10646526853282925
12,0,7,-0.9865152139482554,-0.7061391943070703
12,0,8,-0.7556457216016287,0.9536507371126245
12,0,9,-0.8120977091707795,-0.18486341922427615
12,0,10,-1.632842839225121,1.7595247399104712
12,0,11,-0.8081518469207958,-0.19870663962010066
12,0,12,-1.2882336356117599,-0.4513350933387513
12,0,13,-1.8113338843477669,0.8082483065808778
12,0,14,-1.6196571425766872,-0.18110620879858527
12,0,15,-2.5670437807777957,0.8996525141179946
12,0,16,-2.032580325649272,0.7908587432867674
12,0,17,-1.2281966317696777,0.3375112661470625
12,0,18,-2.2755574272749137,-0.26124664230301703
12,0,19,-1.0694821278128004,0.8964176665730541
12,0,20,-3.0165032826613447,-0.3421013889366234
13,0,0,0.5860489233208173,-0.17322661826311947
13,0,1,0.17506272685318172,-0.04666008749120459
13,0,2,-0.5932505613205887,-1.0327675863879935
13,0,3,-0.13027581485133952,-0.46859256432629093
13,0,4,-0.8506626555813758,-0.26227408273793873
13,0,5,-0.20299101017567153,0.3791595428725414
13,0,6,-1.6108512937208335,0.8108828511012365
13,0,7,-1.1691292574880894,0.025205416398623667
13,0,8,-1.2348716799484378,-1.2578884873478042
13,0,9,-1.0403825114339593,-0.3924994125103231
13,0,10,-1.722601734762955,-0.33916256500707476
13,0,11,-1.3435359852887852,0.4660261035453581
13,0,12,-2.8079106752997975,-0.834882726884456
13,0,13,-1.0891362796754513,-0.9615409088666884
13,0,14,-2.5129262651217155,0.0037795168404206447
13,0,15,-1.850065178275588,0.4569729863171083
13,0,16,-1.3650573502446604,0.43729764047469655
13,0,17,-2.238656532781166,0.8806120232558754
13,0,18,-1.4704286914055837,0.29391487812360245
13,0,19,-2.989594287764743,0.4884262330592385
13,0,20,-1.5499004550091562,0.013544058643616309
14,0,0,0.04854095425854612,0.5997213947381688
14,0,1,-0.07579416817834941,0.4658780675043346
14,0,2,-0.43023320852989255,0.020459016949121115
14,0,3,0.4640525453675239,-0.16126055501724598
14,0,4,0.5851776565137244,0.5626397723524368
14,0,5,-0.2452722709153611,-0.7141917837974685
14,0,6,-0.43275512737243804,0.011683690984195453
14,0,7,-1.2079947949441154,-1.2796084622317931
14,0,8,0.09535918856732212,0.7469668993084021
14,0,9,-0.2517362063886081,0.23075086177528106
14,0,10,-1.2239665580670172,2.047957852731851
14,0,11,-0.595808516893374,-0.07247085007271668
14,0,12,-0.5790969049594202,-0.4719506017068826
14,0,13,-1.3277789591871203,0.8761701877279124
14,0,14,-0.7906784810312426,-0.9620519694118053
14,0,15,-1.5516007976908404,1.4695251891936971
14,0,16,-1.4837094694248347,-0.34497716333114814
14,0,17,-1.1115261406437755,0.9018997728298216
14,0,18,-1.0783609813438595,-0.34557320457404317
14,0,19,-1.0120619676813414,0.3780865087487454
14,0,20,-2.5079440847542256,0.4560834989785488
15,0,0,-0.508974382559585,0.5363545384924996
15,0,1,-0.18499631586454032,0.030885397117935944
15,0,2,-0.40661021802876285,0.7382774360449796
15,0,3,-1.394363661007763,0.808147763786265
15,0,4,-0.6393859896480522,0.23484352772033518
15,0,5,-0.7845373812236753,-0.7078604797324525
15,0,6,-0.19357704647842708,-0.8073223399537438
15,0,7,-1.1479121502259375,0.5781454168848631
15,0,8,-1.1858964376939394,1.1193750403781118
15,0,9,-1.8735146941629122,0.31861914193049634
15,0,10,-0.800990645666391,-0.6650594877887924
15,0,11,-1.5268044150448323,0.23201537748788892
15,0,12,-1.4438010737089273,0.9472561615591425
15,0,13,-2.2145622452192404,-0.474190866384848
15,0,14,-1.831768944784014,0.17166093856059608
15,0,15,-2.2129118026751566,-0.4186150868590699
15,0,16,-2.117814224198429,1.0494780014728666
15,0,17,-2.2743892582135725,0.08312134359181042
15,0,18,-1.983074110391582,-1.3590047464394523
15,0,19,-1.4692657065473742,0.18578112580292722
15,0,20,-2.5149728916093577,-0.010438322757701603
16,0,0,-0.2407757271739846,-0.09808395158078033
16,0,1,-0.469809612068391,-0.06912623484405381
16,0,2,-0.8253729906884835,0.1492273716554687
16,0,3,-0.4870659983554179,0.16725739386473198
16,0,4,-0.28394922919646226,-0.018067185660856636
16,0,5,-0.971225246564641,-0.6082072684690149
16,0,6,-0.8988165463713866,0.39234288443352017
16,0,7,-0.9592067209110868,-0.5337913633516572
16,0,8,-1.3870593348367384,0.10106959985590633
16,0,9,-1.1193556028498266,-0.2958441056520805
16,0,10,-1.707779341269761,0.6487495629322907
16,0,11,-0.8287379684671243,0.13670933164946839
16,0,12,-1.8707889903895056,-0.46237518719881365
16,0,13,-1.9855588114429106,0.1369755419786307
16,0,14,-2.062470959309527,0.2673893073804153
16,0,15,-2.4133513076783584,0.7210342604743321
16,0,16,-2.215252820575891,1.1374545178526063
16,0,17,-1.9045860970217854,0.2074745808022878
16,0,18,-2.6255733746077317,0.1462230714746519
16,0,19,-1.7793402826452436,0.7899735164782165
16,0,20,-2.5990800864250545,-0.4526194307816266
17,0,0,0.04494323440284667,-0.4253811459656313
17,0,1,-0.37204350962772426,0.19185860710770775
17,0,2,0.0032073387609315358,0.35314042679406665
17,0,3,-0.8992763560935757,-0.00745787577217333
17,0,4,-0.966743676287755,-0.6284668712845164
17,0,5,-1.1140784334293676,-0.10471254000791705
17,0,6,-0.7115825102015947,-0.3481509072369474
17,0,7,-1.049382258146734,0.5103800047615883
17,0,8,-1.2184065578180774,-0.13594026780707566
17,0,9,-1.4000217044633476,0.12838521068535638
17,0,10,-0.912172600567635,-0.30450958765704556
17,0,11,-1.9957978564714636,-0.2161743501204446
17,0,12,-1.1017127960519064,0.47652484438014625
17,0,13,-1.4938512278728378,0.3016568629377629
17,0,14,-1.159614361790296,0.08200555417749812
17,0,15,-1.3219929098252305,-0.6561528837371664
17,0,16,-1.6664241584575459,-0.8096684105477853
17,0,17,-1.627777785329857,-1.0716228118037459
17,0,18,-2.1146350010998707,0.4540341387590303
17,0,19,-1.5618338495266402,-0.4587791148833537
17,0,20,-1.9186039277105373,0.05914006631421901
18,0,0,-0.31507379571810123,0.019913712393580474
18,0,1,0.030796014244854796,-0.239335779023893
18,0,2,-0.27650218588460856,-0.36425870065930593
18,0,3,-0.3761204950032976,-0.689977242682697
18,0,4,-0.5942540117388203,0.21947480021062366
18,0,5,-0.5832566591711082,0.8212018632355097
18,0,6,-1.2252785394508405,-0.7568633472881108
18,0,7,-0.8355757347966084,0.07948306410661685
18,0,8,-2.1161726769864053,-0.12191458671195236
18,0,9,-1.3163464830982745,0.21698993391689592
18,0,10,-0.9289510603144195,-1.8581695476318352
18,0,11,-1.8772186478136481,-0.6490545982771373
18,0,12,-0.5239833289088072,0.16635521130376915
18,0,13,-1.1138857710144996,-0.028869190873971343
18,0,14,-2.0058078147427,0.03819087534114995
18,0,15,-0.8382174057261175,-0.9354775734978015
18,0,16,-1.9461684409740547,-0.04438681282613713
18,0,17,-2.5570657923876903,-0.6878108127152256
18,0,18,-2.7264607194227675,0.0946829547395371
18,0,19,-2.0553634540558923,-0.8045527848176448
18,0,20,-2.1782434187142012,-0.06164080573848236
19,0,0,0.11929829487278396,0.42685242471320156
19,0,1,-0.27037298063166076,0.4574751947362636
19,0,2,-0.29250271862568367,0.1478924889629735
19,0,3,-0.06219281859532039,-0.010956111859713732
19,0,4,0.40714382269561294,0.5153840264556844
19,0,5,-0.42448957517643005,-0.9227249604696527
19,0,6,0.006387671540363932,0.1419990880364592
19,0,7,-1.0145727442550456,-0.8217447290781346
19,0,8,-0.266558883814252,0.8035959309514291
19,0,9,-0.6203458175624701,-0.13197626230159162
19,0,10,-1.4859978680301917,2.019984393135546
19,0,11,-0.7681397255059871,-0.07944680316534573
19,0,12,-1.061554851597476,-0.5022966163877938
19,0,13,-1.6354918533774645,0.8659617083919601
19,0,14,-1.0777747231847055,-0.48354503518709124
19,0,15,-2.260194229328384,0.8568329817545057
19,0,16,-1.8185847695197253,0.03779921757669293
19,0,17,-0.9474352200409453,0.3756710025922282
19,0,18,-1.7691537431056024,-0.13652756815307554
19,0,19,-0.9602785563768975,0.6434186087260879
19,0,20,-2.7954534007532708,-0.013719702135519003
20,0,0,0.3243483886099359,-0.22092825348432082
20,0,1,-0.6935873397997119,0.4420119384669418
20,0,2,0.14247427304491989,1.1165907930601655
20,0,3,-1.186786845376165,0.28427956439326074
20,0,4,-0.18697918047286488,0.2064860142145342
20,0,5,-1.25916450783174,-1.2409795064967564
20,0,6,0.2403618232992343,-0.09888346492135058
20,0,7,-1.0859076533324281,0.017779531779070025
20,0,8,-0.5692850143013185,1.0622129724330551
20,0,9,-1.5820342437307526,-0.3160013052108676
20,0,10,-1.530465910046978,1.7948091512303608
20,0,11,-1.5385132029638828,0.015659033092398196
20,0,12,-1.3642494691890408,-0.0786980169895107
