seed,method,scenario,S,eps_wass,sigma,shift_rho,shift_boost,ground_cost,collision,collision_step,min_clearance,min_clearance_step,total_progress,control_effort,constraint_active_count,missed_mode_steps,total_steps,avg_solve_ms,p50_solve_ms,p95_solve_ms,max_solve_ms,total_dro_injected,avg_safe_horizon,clearance_5pct
2815004328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,12,0.3139,28,18.8107,461.7500,304,37,80,5.6598,3.7810,15.4256,18.2464,0,7.0000,0.3336
2815005328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2286,15,20.1049,803.7382,460,38,80,3.2823,3.0490,7.6445,13.0353,0,7.0000,1.2474
2815006328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2451,14,20.1109,761.4981,595,47,80,3.5331,2.6103,11.9760,14.2982,0,7.0000,1.2866
2815007328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,21,0.6968,39,2.2144,77.7300,128,25,80,7.0787,4.2797,18.8882,26.9216,0,7.0000,0.7013
2815008328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1364,11,3.8595,114.3508,126,34,80,4.6084,3.3530,12.5480,14.3610,0,7.0000,1.1752
2815009328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3929,19,3.2793,132.2596,145,21,80,6.5922,3.8317,14.3074,16.6632,0,7.0000,1.4154
2815010328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0907,21,7.8751,212.2202,282,28,80,6.3979,3.9701,15.3245,19.8687,0,7.0000,1.1812
2815011328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1966,30,6.5798,179.0733,182,34,80,6.4797,4.2951,17.2422,20.0322,0,7.0000,1.2154
2815012328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1387,18,3.2786,139.8112,165,18,80,6.7878,4.4450,16.5862,18.8423,0,7.0000,1.2003
2815013328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.7138,22,18.7897,462.9626,398,33,80,7.4905,4.8501,20.8323,24.3009,0,7.0000,0.7270
2815014328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.2051,31,10.4781,211.5565,192,32,80,10.9274,6.4745,28.0568,31.4853,0,7.0000,0.2405
2815015328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.3506,29,16.7362,357.2135,302,28,80,8.2730,5.3334,22.1723,28.9717,0,7.0000,0.3787
2815016328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2750,17,13.6363,297.9552,305,41,80,6.5942,4.3866,16.8404,18.7621,0,7.0000,1.3341
2815017328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0325,17,6.0884,152.6676,133,32,80,8.5713,5.4480,22.0033,22.9788,0,7.0000,1.1238
2815018328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4328,18,20.1004,780.1263,508,54,80,5.2646,3.6946,16.1261,22.2335,0,7.0000,1.4730
2815019328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2653,19,14.1798,295.7960,299,50,80,7.5832,5.5983,20.7488,21.8482,0,7.0000,1.2884
2815020328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,29,0.7396,35,17.0523,384.5836,311,33,80,9.5155,6.2489,26.2789,28.2851,0,7.0000,0.7483
2815021328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.6018,25,5.2938,140.9153,225,23,80,10.3086,6.7002,27.8030,29.9477,0,7.0000,0.6250
2815022328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,24,0.2063,38,7.4761,200.6258,192,36,80,10.1875,6.0892,22.9730,23.8284,0,7.0000,0.2229
2815023328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9601,43,6.7280,162.6576,192,36,80,8.8804,5.7444,18.5171,23.1445,0,7.0000,0.9774
2815024328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9922,13,20.5325,638.6583,389,32,80,4.9190,4.0866,13.0495,16.0867,0,7.0000,1.0485
2815025328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,13,0.5683,23,20.4993,674.7739,417,40,80,6.3654,4.9072,19.6589,28.1122,0,7.0000,0.5806
2815026328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.1135,30,17.2394,388.7378,500,20,80,10.2782,7.1802,23.6538,25.7532,0,7.0000,0.1919
2815027328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1200,11,11.2758,219.1906,308,33,80,7.2044,5.0179,17.2375,19.5582,0,7.0000,1.1693
2815028328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,23,0.4989,31,19.0129,521.0877,285,29,80,7.8919,4.7084,22.7314,24.8027,0,7.0000,0.5125
2815029328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,20,0.5502,31,17.8973,409.1961,340,43,80,9.1093,5.4872,23.7407,34.6851,0,7.0000,0.5625
2815030328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1601,16,20.0996,763.7654,536,27,80,6.5192,4.1317,22.0481,26.6839,0,7.0000,1.1760
2815031328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2091,20,2.4944,85.6460,117,28,80,9.4063,6.4483,24.7625,26.6035,0,7.0000,1.2117
2815032328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,30,0.7762,37,2.8338,95.2650,137,28,80,10.3122,6.2328,26.0777,29.5669,0,7.0000,0.7977
2815033328,SHMPC_Bandit,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9179,35,19.3356,525.8568,314,35,80,9.4185,6.3391,27.1120,42.6035,0,7.0000,0.9499
2531800908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9595,12,3.8652,114.9490,146,32,80,9.8902,6.6702,31.1721,42.4661,0,7.0000,0.9736
2531801908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.2574,29,19.2645,485.2990,380,25,80,8.2433,6.0019,23.0492,24.4407,0,7.0000,0.2955
2531802908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9045,20,6.2666,207.6816,181,16,80,6.5224,4.2558,16.0786,23.3132,0,7.0000,0.9459
2531803908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1517,14,17.3429,382.1255,291,20,80,4.7530,3.4740,12.0500,12.6605,0,7.0000,1.1553
2531804908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,25,0.8255,29,10.2092,244.8714,249,28,80,4.7478,3.4288,12.6969,15.7544,0,7.0000,0.8277
2531805908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.3525,28,20.2268,735.6373,466,31,80,4.7794,3.0989,13.3485,15.5026,0,7.0000,0.3875
2531806908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.4920,24,18.8199,460.0139,402,20,80,6.4384,3.9988,16.9310,24.5558,0,7.0000,0.5071
2531807908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9064,26,2.9761,129.7732,139,29,80,5.8391,4.0732,14.7395,16.6277,0,7.0000,0.9270
2531808908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.0640,36,8.7605,227.4676,310,19,80,10.1538,6.4637,37.8677,56.3770,0,7.0000,0.1193
2531809908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0447,20,3.2909,131.3117,150,19,80,6.6227,4.3160,15.0908,18.1444,0,7.0000,1.0595
2531810908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.4005,45,4.3984,122.4409,121,26,80,7.4185,5.2579,20.4128,24.3604,0,7.0000,0.4141
2531811908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1011,14,2.9382,130.2050,119,20,80,7.4596,4.6789,20.1918,24.3976,0,7.0000,1.1419
2531812908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.7761,30,4.2341,141.7604,145,22,80,8.7017,5.6574,20.5490,24.2059,0,7.0000,0.7778
2531813908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0596,22,5.5612,142.2080,143,21,80,7.4299,5.1316,19.7216,27.1503,0,7.0000,1.0812
2531814908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.0614,43,11.0572,256.1069,265,26,80,8.2218,5.5584,20.9122,23.0155,0,7.0000,0.1429
2531815908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1514,19,3.3407,132.4425,107,34,80,6.3026,4.2913,13.9683,20.2767,0,7.0000,1.1626
2531816908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.0546,30,17.6771,446.6739,282,33,80,9.4692,5.9296,25.9883,46.2632,0,7.0000,0.1017
2531817908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8786,23,2.4958,85.7732,110,17,80,15.2773,11.6774,42.1848,71.1102,0,7.0000,0.8881
2531818908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9631,16,10.5214,209.8709,288,24,80,9.4093,5.2919,31.8159,48.0629,0,7.0000,1.0017
2531819908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.5992,23,20.2471,762.5816,417,36,80,5.1337,3.7757,16.1683,20.8077,0,7.0000,0.6161
2531820908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9362,25,3.8280,153.4719,185,20,80,6.2826,4.3545,11.9019,17.2737,0,7.0000,0.9507
2531821908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,25,0.7863,27,3.6657,159.2688,177,23,80,6.2116,4.0325,14.1323,16.8201,0,7.0000,0.7905
2531822908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.6485,24,20.0859,768.7049,562,23,80,5.4137,3.9267,21.2394,22.7702,0,7.0000,0.6726
2531823908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.7624,44,14.5380,282.1356,290,36,80,6.3116,4.2461,17.2523,20.6565,0,7.0000,0.7742
2531824908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,29,0.7999,37,8.3792,233.0709,197,30,80,5.5767,3.7984,14.2331,15.3757,0,7.0000,0.8247
2531825908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.5633,38,12.1546,229.6314,202,26,80,5.8331,4.0303,16.4477,24.1197,0,7.0000,0.5692
2531826908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.1182,31,14.4054,304.7289,269,20,80,7.5410,5.0523,22.4495,24.9157,0,7.0000,0.1476
2531827908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9100,18,3.3645,139.8601,135,22,80,7.6002,5.0839,19.7970,20.9709,0,7.0000,0.9326
2531828908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0471,20,2.8321,137.1632,174,17,80,6.5847,4.6303,15.6698,17.4044,0,7.0000,1.0674
2531829908,SHMPC_Certificate,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.4427,25,20.2650,780.0741,367,21,80,4.9290,3.2055,15.1524,23.4861,0,7.0000,0.4841
1867542634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9855,39,15.3440,308.7495,490,8,80,8.8375,10.7727,15.5280,21.0909,0,7.0000,0.9937
1867543634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1130,16,19.8397,536.9685,605,12,80,6.6361,4.1430,15.2459,22.1626,0,7.0000,1.1164
1867544634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,41,0.1877,72,2.9084,95.8252,103,5,80,7.2795,9.0101,15.8977,16.8845,0,7.0000,0.2084
1867545634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0692,17,17.5963,440.8550,467,12,80,7.1718,4.0413,21.8450,24.5559,0,7.0000,1.2509
1867546634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,31,0.6531,41,4.2123,160.0442,110,11,80,7.8629,4.2553,14.9911,16.0849,0,7.0000,0.6625
1867547634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3723,13,20.0996,803.6336,1215,15,80,4.6963,4.4249,12.5488,13.5842,0,7.0000,1.3979
1867548634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9043,16,12.9700,231.2298,449,8,80,8.9945,11.8011,15.9623,17.8346,0,7.0000,0.9267
1867549634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9483,25,14.6572,281.0062,449,6,80,7.5255,5.2244,14.8882,15.7194,0,7.0000,0.9519
1867550634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,23,0.4732,34,8.6776,227.5113,304,13,80,7.5981,4.4355,15.7969,20.5836,0,7.0000,0.4837
1867551634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9640,25,9.5871,200.8500,246,4,80,7.6983,4.7623,14.1569,15.4656,0,7.0000,0.9660
1867552634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.2536,40,16.0495,334.1713,622,11,80,9.0640,10.1386,16.4628,17.7115,0,7.0000,0.2938
1867553634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.4098,23,20.0981,564.3054,837,5,80,8.1237,5.2512,18.0501,23.3112,0,7.0000,0.4409
1867554634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0121,14,16.1005,333.4878,551,8,80,9.8194,11.2434,18.6188,23.6206,0,7.0000,1.0208
1867555634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,29,0.8260,32,17.2963,383.6990,634,8,80,8.2430,8.6473,16.3259,23.7314,0,7.0000,0.8345
1867556634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3504,13,20.1091,778.6322,994,13,80,4.5145,3.8986,12.3752,13.9256,0,7.0000,1.3709
1867557634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1114,20,17.1074,421.6985,519,10,80,7.7221,8.1603,13.4954,17.6220,0,7.0000,1.1391
1867558634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8593,36,9.6093,201.2857,349,10,80,9.8633,12.4390,17.6339,19.7544,0,7.0000,0.8613
1867559634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,33,0.8483,34,11.8522,265.5290,522,10,80,8.8123,7.5832,17.8301,19.7771,0,7.0000,0.8543
1867560634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2924,14,20.1149,765.2965,1156,11,80,5.5774,4.4844,15.3753,19.8180,0,7.0000,1.3605
1867561634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0480,36,4.3915,124.5909,138,15,80,8.1320,10.4404,13.5707,15.5549,0,7.0000,1.0652
1867562634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3312,17,20.1037,772.7993,1050,10,80,6.0628,4.2157,15.5311,20.7417,0,7.0000,1.3416
1867563634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9998,20,2.8975,94.8906,42,10,80,8.9635,11.5523,17.2691,19.2856,0,7.0000,1.0279
1867564634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0860,14,20.4420,742.2904,807,2,80,6.8960,4.7552,14.3447,17.8518,0,7.0000,1.1082
1867565634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3112,16,20.1116,767.1521,878,11,80,5.2354,4.0930,14.8452,15.8894,0,7.0000,1.3186
1867566634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,3.0229,79,-2.7665,1160.8087,1156,13,80,8.2586,8.0420,18.0487,20.5916,0,7.0000,3.1792
1867567634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9059,32,3.3187,140.4414,87,14,80,8.5127,10.6960,18.7394,21.7947,0,7.0000,0.9288
1867568634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,26,0.8357,27,2.1115,75.7690,53,5,80,8.3215,11.5737,15.0505,16.6182,0,7.0000,0.8525
1867569634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0482,13,9.6083,201.9815,325,8,80,8.1536,10.2135,13.6684,15.9436,0,7.0000,1.0542
1867570634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1096,12,20.5371,639.6584,586,4,80,5.5352,3.2243,15.2430,19.1710,0,7.0000,1.1231
1867571634,SHMPC_Compiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9549,44,15.3407,309.2770,526,10,80,7.7563,7.8791,15.5955,18.3407,0,7.0000,0.9637
2516522784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8623,25,2.3693,78.9508,112,18,80,8.5582,5.8307,23.3674,28.5742,0,7.0000,0.8675
2516523784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9869,25,17.8810,408.3556,438,25,80,5.1348,3.7601,14.1322,15.8524,0,7.0000,0.9961
2516524784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.8002,24,12.9532,231.0382,211,22,80,6.3778,4.9024,17.7401,20.6336,0,7.0000,0.8050
2516525784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9833,18,20.5067,732.0470,425,26,80,4.1656,2.7923,11.7030,22.8797,0,7.0000,1.0040
2516526784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0977,23,20.2298,749.6385,539,21,80,5.2940,4.0466,18.2136,19.4150,0,7.0000,1.0984
2516527784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0860,16,20.1132,774.5485,596,30,80,4.5099,3.4737,14.7073,17.0327,0,7.0000,1.1521
2516528784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.7321,25,15.1081,340.6121,288,16,80,6.4951,4.1048,15.9160,18.6772,0,7.0000,0.7616
2516529784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1151,16,15.2339,347.3548,360,25,80,4.1321,2.7879,10.3896,13.6841,0,7.0000,1.2398
2516530784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1691,20,3.4607,138.7238,117,24,80,4.3652,3.1885,11.3552,12.7023,0,7.0000,1.1725
2516531784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,20,0.7812,24,12.6708,274.5319,356,23,80,5.1455,3.2650,13.3867,15.0758,0,7.0000,0.8003
2516532784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.3080,27,17.8692,409.4425,248,28,80,5.6059,3.7515,15.8619,16.5896,0,7.0000,0.3332
2516533784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9226,15,4.3946,123.8981,120,27,80,5.4400,3.6083,14.1861,17.2472,0,7.0000,0.9448
2516534784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.4179,30,3.6751,109.0716,147,19,80,6.4373,4.2597,14.1216,20.6341,0,7.0000,0.4243
2516535784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0663,13,20.1113,772.3064,769,19,80,3.7353,3.3213,9.0154,11.2430,0,7.0000,1.1390
2516536784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0165,14,13.3444,250.2051,362,23,80,5.6787,3.9091,14.2698,15.6284,0,7.0000,1.0394
2516537784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,24,0.7903,27,3.2512,149.9156,178,21,80,5.9659,3.9793,16.3535,22.4351,0,7.0000,0.7997
2516538784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,23,0.4002,40,3.7695,151.8164,213,26,80,7.3994,5.0501,16.9202,18.8582,0,7.0000,0.4229
2516539784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1316,12,8.1776,181.7771,168,34,80,5.0334,3.6269,13.0519,16.9444,0,7.0000,1.1700
2516540784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1982,17,20.4410,679.3828,379,21,80,4.5630,2.8964,12.8002,14.4903,0,7.0000,1.2225
2516541784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0022,17,20.4838,646.0180,458,29,80,4.9363,3.8344,13.3334,15.2996,0,7.0000,1.1043
2516542784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.1652,34,12.7379,273.6086,298,28,80,8.7010,5.0239,19.8422,22.9032,0,7.0000,0.1974
2516543784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,27,0.8377,30,5.5399,142.7023,126,23,80,7.5461,5.2318,18.7219,21.6533,0,7.0000,0.8409
2516544784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0864,16,20.4515,613.7666,470,19,80,5.5657,3.8511,18.2073,25.2561,0,7.0000,1.0873
2516545784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.3107,45,2.3080,78.8856,105,21,80,6.7775,4.8264,16.4455,25.1334,0,7.0000,0.3338
2516546784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9658,23,20.0758,625.4853,396,20,80,5.4404,3.9856,14.3845,18.9819,0,7.0000,0.9676
2516547784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9171,18,11.8876,264.1143,294,32,80,7.2221,4.9889,19.9169,21.1980,0,7.0000,0.9304
2516548784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,18,0.3858,37,3.2472,133.5856,148,19,80,7.8582,6.6045,15.0070,31.2795,0,7.0000,0.4038
2516549784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9695,17,18.6377,499.2751,392,23,80,4.7718,3.4984,11.8057,12.9292,0,7.0000,1.0031
2516550784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3806,26,20.0983,932.5920,841,19,80,5.0219,3.4624,12.5711,18.5344,0,7.0000,1.4252
2516551784,CertificateFirst,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0114,20,2.4871,86.2899,111,24,80,6.4214,3.9870,14.9020,20.3063,0,7.0000,1.0313
2123590209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,23,0.7696,29,20.5903,666.1727,844,10,80,8.2682,5.7829,17.8324,18.7397,0,7.0000,0.7890
2123591209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0515,21,5.4523,144.0076,244,11,80,9.2873,11.7315,19.3036,21.8405,0,7.0000,1.0730
2123592209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8875,24,20.3121,598.2806,810,3,80,9.9995,7.2588,21.5257,23.9359,0,7.0000,0.9045
2123593209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3873,14,2.9123,95.4720,156,10,80,9.9614,12.5911,18.3676,19.2544,0,7.0000,1.4331
2123594209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1885,15,3.2515,140.7689,155,13,80,13.2707,8.0719,29.7810,32.3992,0,7.0000,1.2349
2123595209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,57,0.7824,61,2.3654,86.6977,90,12,80,9.8860,13.7789,20.0390,23.9842,0,7.0000,0.7973
2123596209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0578,27,2.8374,95.8988,134,10,80,8.0914,10.6242,15.1985,16.6883,0,7.0000,1.0751
2123597209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9007,23,2.8637,95.5197,112,8,80,9.0055,11.5219,20.9957,25.2026,0,7.0000,0.9441
